Fault_Node,Fault_Type,Detected,Test_Cube,Solve_Time_s
e,sa0,YES,A=1 B=1 C=0 D=1,0.001
e,sa1,YES,A=1 B=0 C=0 D=1,0.0
f,sa0,YES,A=1 B=X C=1 D=1,0.0
f,sa1,YES,A=1 B=0 C=0 D=1,0.001001
g,sa0,NO,-,0.000509
g,sa1,YES,A=1 B=X C=1 D=0,0.0
h,sa0,YES,A=1 B=X C=1 D=1,0.0
h,sa1,YES,A=0 B=X C=0 D=X,0.001008
k,sa0,YES,A=1 B=1 C=0 D=1,0.0
k,sa1,YES,A=1 B=X C=1 D=0,0.0
L,sa0,YES,A=X B=X C=1 D=0,0.00101
L,sa1,YES,A=1 B=X C=1 D=1,0.0
A,sa0,YES,A=1 B=1 C=1 D=1,0.0
A,sa1,YES,A=0 B=1 C=1 D=1,0.001
B,sa0,YES,A=1 B=1 C=0 D=1,0.0
B,sa1,YES,A=1 B=0 C=0 D=1,0.0
C,sa0,YES,A=1 B=0 C=1 D=1,0.001001
C,sa1,YES,A=1 B=0 C=0 D=1,0.0
D,sa0,YES,A=1 B=1 C=0 D=1,0.000999
D,sa1,YES,A=1 B=1 C=0 D=0,0.0
